user,name,type,location,lat,long,city,country
yusukebe,Yusuke Wada,User,"Tokyo, Japan",35.6894875,139.69170640000002,,Japan
tayiorbeii,Taylor Bell,User,"Boise, Idaho",43.6187102,-116.2146068,Boise,United States
xurui1995,Bimo,User,,,,,
anantzoid,Anant Gupta,User,"New Delhi, India",28.6139391,77.20902120000001,New Delhi,India
Tlaster,Tlaster,User,,,,,
angular,Angular,Organization,,,,,
atemerev,Alexander Temerev,User,"Geneva, Switzerland",46.2043907,6.143157700000001,Geneva,Switzerland
MorvanZhou,Morvan,User,,,,,
scup,Scup by Sprinklr,Organization,Brazil,-14.235004,-51.92528,,Brazil
qyxxjd,续写经典,User,浙江省杭州市,30.274084999999996,120.15507,Hangzhou,China
dyc87112,程序猿DD,User,Shanghai,31.230415999999998,121.473701,Shanghai,China
bodil,Bodil Stokke,User,London,51.5073509,-0.12775830000000002,London,United Kingdom
emersion,emersion,User,France,46.227638,2.213749,,France
samjabrahams,Sam Abrahams,User,"Los Angeles, CA",34.0522342,-118.24368490000002,Los Angeles,United States
iAugux,iAugus,User,"Anhui, China",31.86112099999999,117.284903,,China
jdsjlzx,一叶飘舟,User,Chaoyang Beijing,39.92147,116.44310800000001,,China
woxingxiao,Xiao,User,"ChengDu, China",30.572815999999996,104.066801,Chengdu,China
IdeaSpaceVR,IdeaSpace,Organization,Earth,34.233137299999996,-102.4107493,Earth,United States
daleroberts,Dale Roberts,User,"Canberra, Australia",-35.2809368,149.1300092,Canberra,Australia
finndev,finndev,User,[fs],-28.4541105,26.7967849,,South Africa
jobbole,伯乐在线,Organization,ShangHai,31.230415999999998,121.473701,Shanghai,China
themsaid,Mohamed Said,User,Egypt,26.820553000000004,30.802497999999996,,Egypt
open-swift,Open Swift,Organization,,,,,
Sinkup,Hao Chen,User,"Nanjing, China",32.060255,118.796877,Nanjing,China
IFSight,IF,Organization,,,,,
marktony,黎赵太郎,User,"Changsha,China",28.228209000000003,112.938814,Changsha,China
btholt,Brian Holt,User,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
kba7,,User,,,,,
GPUOpen-LibrariesAndSDKs,GPUOpen Libraries & SDKs,Organization,,,,,
spacemonkeygo,Space Monkey Go,Organization,,,,,
tencia,Tencia Lee,User,"Los Angeles, CA",34.0522342,-118.24368490000002,Los Angeles,United States
thepirat000,Federico Daniel Colombo,User,México / Argentina,-34.6206851,-58.428108200000004,,Argentina
FabianTerhorst,Fabian Terhorst,User,Germany,51.165690999999995,10.451526,,Germany
codebuddiesdotorg,CodeBuddies Community,Organization,,,,,
tid-kijyun,Atsushi Kiwaki,User,Japan,36.204824,138.252924,,Japan
yakumioto,Yaku Mioto,User,,,,,
Surzhikov,Andrey Surzhikov,User,"Russian Federation, Moscow",55.755826,37.6173,Moscow,Russia
ryanflorence,Ryan Florence,User,"Seattle, WA",47.6062095,-122.33207079999998,Seattle,United States
ffxsam,Sam,User,Los Angeles,34.0522342,-118.24368490000002,Los Angeles,United States
SmartDengg,小鄧子,User,Sunshine Beijing,39.89782,116.47833999999999,,China
RJT1990,Ross Taylor,User,"London, UK",51.5073509,-0.12775830000000002,London,United Kingdom
fabian7593,Fabian Rosales -  Frosquivel Developer,User,Costa Rica,9.748917,-83.753428,,Costa Rica
nyu-dl,,Organization,,,,,
santigarcor,Santiago García,User,Medellín - Colombia,6.244203,-75.5812119,,Colombia
gcushen,,User,UK,55.378051,-3.435973,,United Kingdom
879479119,RockSAMA,User,"Chongqin,China",29.56301,106.551556,Chongqing,China
ProjectSeptemberInc,Project September,Organization,,,,,
ScottyBauer,Scott Bauer,User,Colorado,39.55005070000001,-105.78206740000002,,United States
Croteam-official,,Organization,,,,,
dabbott,Devin Abbott,User,"San Francisco, California",37.7749295,-122.4194155,San Francisco,United States
kozec,,User,,,,,
xcatliu,xcatliu,User,"China, Beijing",39.904211,116.407395,Beijing,China
kolide,Kolide,Organization,"Cambridge, MA",42.373615799999996,-71.10973349999998,Cambridge,United States
superRaytin,Leon Shi,User,"HangZhou, China",30.274084999999996,120.15507,Hangzhou,China
wuchangfeng,,User,Tianjin,39.084158,117.20098300000001,Tianjin,China
ondras,Ondřej Žára,User,Prague,50.0755381,14.4378005,Prague,Czechia
wojtkowiak,Bartosz Wojtkowiak,User,"Leszno, Poland",51.84198610000001,16.593754500000003,Leszno,Poland
zaihuishou,tanzhiqiang,User,chengdu,30.572815999999996,104.066801,Chengdu,China
jayrambhia,Jay Rambhia,User,Bangalore,12.9715987,77.5945627,Bengaluru,India
cute,Guangming Li ,User,,,,,
Imaginarydesign,Adam Koniuszewski,User,Manchester,53.4807593,-2.2426305,Manchester,United Kingdom
boycechang,Boyce Chang,User,,,,,
livestyle,Emmet LiveStyle,Organization,"Moscow, Russia",55.755826,37.6173,Moscow,Russia
team-gryff,,Organization,,,,,
PleaseCallMeCoder,PleaseCallMeCoder,User,,,,,
so-fancy,So Fancy,Organization,,,,,
lfb-cd,lfb,User,BeiJing,39.904211,116.407395,Beijing,China
orazz,Orazz,User,"Ashgabat, Turkmenistan",37.9600766,58.32606289999999,Ashgabat,Turkmenistan
callmejoejoe,,User,,,,,
rptec,Tad,User,Shanghai,31.230415999999998,121.473701,Shanghai,China
dokelung,Ko-Lung Yuan,User,"Taipei, Taiwan",25.032963600000002,121.5654268,,Taiwan
ahdinosaur,Mikey,User,"Wellington, New Zealand",-41.286460299999995,174.776236,Wellington,New Zealand
perspectivesonatheme,,User,,,,,
d-a-n,,User,,,,,
pojome,Pojo.me,Organization,Israel,31.046051000000002,34.851612,,Israel
warden-stack,,Organization,,,,,
joashc,,User,Melbourne,-37.813627600000004,144.96305759999998,Melbourne,Australia
reactnativecn,,Organization,,,,,
anishathalye,Anish Athalye,User,"Cambridge, MA",42.373615799999996,-71.10973349999998,Cambridge,United States
dirtycow,DirtyCow,User,Brasil,-14.235004,-51.92528,,Brazil
nikhilpanju,Nikhil Panju,User,,,,,
Dimezis,Dmitry Saviuk,User,Krakow,50.06465009999999,19.9449799,Kraków,Poland
flatpak,,Organization,,,,,
qasim,Qasim Iqbal,User,"Toronto, Canada",43.653226000000004,-79.3831843,Toronto,Canada
alwx,Alexander Pantyuhov,User,Saint-Petersburg,27.751828399999997,-82.6267345,Saint Petersburg,United States
dimok789,,User,,,,,
jessfraz,Jess Frazelle,User,PID 1,,,,
marcotcr,Marco Tulio Correia Ribeiro,User,,,,,
FreeCodeCampChina,FreeCodeCamp 中国,Organization,China,35.86166,104.195397,,China
elsehow,nick merrill,User,berkeley,,,,
lenazun,Lena,User,,,,,
xunuoi,Lucas,User,China,35.86166,104.195397,,China
pmdartus,Pierre-Marie Dartus,User,Paris,48.856614,2.3522218999999995,Paris,France
luohaha,Yixin Luo,User,"Beijing, China",39.904211,116.407395,Beijing,China
miloyip,Milo Yip,User,"Hong Kong, China",22.396428,114.10949699999999,,Hong Kong
rccoder,Shangbin Yang,User,Hangzhou Zhejiang China,30.274084999999996,120.15507,Hangzhou,China
PPMESSAGE,PPMESSAGE,Organization,Beijing China,39.904211,116.407395,Beijing,China
androidessence,,Organization,,,,,
ChaosForge,,Organization,,,,,
goessner,Stefan Goessner,User,Germany,51.165690999999995,10.451526,,Germany
Polidea,Polidea,Organization,Warsaw,52.2296756,21.012228699999998,Warsaw,Poland
guerrerocarlos,Carlos Guerrero,User,,,,,
xwartz,xwartz,User,"HangZhou, China",30.274084999999996,120.15507,Hangzhou,China
StephenGrider,Stephen Grider,User,,,,,
foospidy,Px Mx,User,Internet,37.4994884,-91.85709840000001,Licking,United States
slicebit,,Organization,,,,,
GeniusVJR,陶程,User,,,,,
cnpm,cnpm,Organization,"China, HangZhou",30.274084999999996,120.15507,Hangzhou,China
huichen,Hui Chen,User,,,,,
wendigo,Mateusz Gajewski,User,"Poland, Warsaw",52.2296756,21.012228699999998,Warsaw,Poland
marmelroy,Roy Marmelstein,User,"Paris, France",48.856614,2.3522218999999995,Paris,France
anatolikalysch,Anatoli Kalysch,User,,,,,
foobuzz,,User,,,,,
Laravel-Backpack,Backpack for Laravel,Organization,,,,,
sonburn,Jason Burns,User,,,,,
mayflower,Mayflower GmbH,Organization,Germany,51.165690999999995,10.451526,,Germany
SeleniumHQ,Selenium,Organization,,,,,
jshjohnson,Josh Johnson,User,"London, UK",51.5073509,-0.12775830000000002,London,United Kingdom
wiseio,Wise.io,Organization,"Berkeley, CA",37.87159260000001,-122.272747,Berkeley,United States
SteamOnFreeBSD,,User,,,,,
coolcooldee,Dee1024,User,,,,,
chenglou,Cheng Lou,User,"Palo Alto, California",37.441883399999995,-122.14301950000001,Palo Alto,United States
modood,mwn,User,TianJin.China,39.084158,117.20098300000001,Tianjin,China
KaimingHe,Kaiming He,User,,,,,
struct,Chris Rohlf,User,@chrisrohlf,,,,
ericls,Shen Li,User,Ottawa,45.42152960000001,-75.69719309999998,Ottawa,Canada
leancloud,LeanCloud,Organization,China,35.86166,104.195397,,China
HuaweiBigData,Huawei BigData ,Organization,,,,,
qinci,shenqinci,User,,,,,
mysql-net,,Organization,,,,,
jasnig,ZeroJ,User,chengdu of China,30.572815999999996,104.066801,Chengdu,China
open-falcon,Open-Falcon ,Organization,Beijing,39.904211,116.407395,Beijing,China
openshopio,Openshop.io,Organization,,,,,
StabbyCutyou,,User,,,,,
qs-lll,,User,shanghai,31.230415999999998,121.473701,Shanghai,China
rafakob,Rafał Kobyłko,User,Poland,51.919438,19.145135999999997,,Poland
kablaa,,User,"Orlando, FL",28.5383355,-81.3792365,Orlando,United States
sqreen,Sqreen,Organization,,,,,
diacritic,Diacritic,Organization,,,,,
jaredrummler,Jared Rummler,User,"Orange County, CA",33.7174708,-117.83114280000001,,United States
ctrlplusb,Sean Matheson,User,London,51.5073509,-0.12775830000000002,London,United Kingdom
xlab,Maxim Kupriianov,User,"Russia, Moscow",55.755826,37.6173,Moscow,Russia
coligo-io,coligo,Organization,,,,,
Conchylicultor,Conchylicultor,User,California,36.778261,-119.4179324,,United States
swipely,Swipely,Organization,"Providence, RI",41.8239891,-71.4128343,Providence,United States
jeremybmerrill,Jeremy B. Merrill,User,NYC,40.7127837,-74.00594129999999,New York,United States
zhufengketang,珠峰课堂,User,北京昌平区回龙观东大街3号楼02号东段珠峰培训,,,,
rotorgames,Kirill,User,Russia Federation,61.52401,105.31875600000001,,Russia
govolution,,User,,,,,
praetorian-inc,Praetorian,Organization,"Austin, TX",30.267153000000004,-97.7430608,Austin,United States
nodkz,Pavel Chertorogov,User,Kazakhstan,48.019573,66.923684,,Kazakhstan
squidproxy,,User,US,37.09024,-95.712891,,United States
zhreshold,Joshua Z. Zhang,User,,,,,
spetacular,,User,,,,,
JonathanSalwan,Jonathan Salwan,User,France - Gulf of Morbihan,47.562980100000004,-2.7696572999999995,,France
timgaripov,Timur Garipov,User,"Moscow, Russia",55.755826,37.6173,Moscow,Russia
fivefilters,FiveFilters.org,User,,,,,
zhangxiaoyang,Yang ZHANG,User,Beijing,39.904211,116.407395,Beijing,China
luyishisi,luyishisi,User,,,,,
mtojek,Marcin Tojek,User,"Gdansk, Poland",54.35202520000001,18.6466384,Gdańsk,Poland
yarolegovich,Yaroslav,User,Kyiv,50.4501,30.5234,Kiev,Ukraine
trungdq88,Đinh Quang Trung,User,"Ho Chi Minh City, Vietnam",10.8230989,106.6296638,Ho Chi Minh City,Vietnam
angus-c,angus croll,User,San Francisco,37.7749295,-122.4194155,San Francisco,United States
donma,Donma Hsu,User,Taipei,25.032963600000002,121.5654268,,Taiwan
yao62995,yaojian_ict,User,Beijing,39.904211,116.407395,Beijing,China
carloscuesta,Carlos Cuesta,User,Barcelona,41.3850639,2.1734035,Barcelona,Spain
zubinxiong,Zubin,User,"Guangzhou, China",23.12911,113.264385,Guangzhou,China
pablojotaguardiola,Pablo Guardiola,User,Spain,40.46366700000001,-3.7492199999999998,,Spain
semicode-ltd,SemiCode Inc,User,"Khartoum , Sudan",15.5006544,32.5598994,Khartoum,Sudan
epinna,Emilio,User,"London, United Kingdom",51.5073509,-0.12775830000000002,London,United Kingdom
go-gitea,Gitea,Organization,Git Earth,,,,
hanzichi,子迟,User,"Hangzhou, China",30.274084999999996,120.15507,Hangzhou,China
froglogic,froglogic GmbH,Organization,,,,,
aarondfrancis,Aaron Francis,User,"Dallas, TX",32.7766642,-96.7969879,Dallas,United States
Taeung,Taeung Song,User,"Seoul, Republic of Korea",37.566534999999995,126.9779692,Seoul,South Korea
DoodleScheduling,Doodle AG,Organization,,,,,
minoca,Minoca,Organization,"Menlo Park, CA",37.4529598,-122.1817252,Menlo Park,United States
dixonandmoe,Dixon & Moe,Organization,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
llazzaro,Leonardo Lazzaro,User,"Buenos Aires,Argentina",-34.6036844,-58.381559100000004,Buenos Aires,Argentina
birl-language,,Organization,,,,,
aws,Amazon Web Services,Organization,"Seattle, WA",47.6062095,-122.33207079999998,Seattle,United States
Saulis,Sauli Tähkäpää,User,"Paimio, Finland",60.4568764,22.687026100000004,Paimio,Finland
Tuccuay,洪朔,User,Canton,42.3086444,-83.48211599999998,Canton,United States
wesm,Wes McKinney,User,"New York, NY",40.7127837,-74.00594129999999,New York,United States
kronik,Dmitry Klimkin,User,Singapore,1.352083,103.819836,,Singapore
grantmcconnaughey,Grant McConnaughey,User,United States,37.09024,-95.712891,,United States
space10-community,Space10,Organization,,,,,
andyhqtran,Andy Tran,User,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
weavey,Weavey,User,China,35.86166,104.195397,,China
dli,David Li,User,"London, UK",51.5073509,-0.12775830000000002,London,United Kingdom
keystonejs,KeystoneJS,Organization,,,,,
rolandleth,Roland Leth,User,"Bucharest, Romania",44.4267674,26.1025384,Bucharest,Romania
zperrault,Zach Perrault,User,"Chicago, IL",41.8781136,-87.62979820000001,Chicago,United States
unidoc,UniDoc,Organization,The Web,,,,
island205,Zhi Cun,User,Shanghai China,31.230415999999998,121.473701,Shanghai,China
cameronfabbri,Cameron Fabbri,User,"Rome, NY",43.2128473,-75.4557303,Rome,United States
AlexTatiyants,Alex Tatiyants,User,"Los Angeles, CA",34.0522342,-118.24368490000002,Los Angeles,United States
0xbug,orange,User,,,,,
enochng1,Enoch Ng,User,,,,,
arbox,Andrei Beliankou,User,Germany,51.165690999999995,10.451526,,Germany
elfmz,,User,,,,,
MattMcFarland,Matt McFarland,User,"Dayton, OH",39.758947799999994,-84.1916069,Dayton,United States
Dor1s,Max Moroz,User,,,,,
bigchaindb,BigchainDB,Organization,"Berlin, Germany",52.52000659999999,13.404954,Berlin,Germany
Meetic,Meetic,Organization,"Paris, France",48.856614,2.3522218999999995,Paris,France
FezVrasta,Federico Zivolo,User,"Budapest, Hungary (previously in Italy)",47.509019,19.094368,Budapest,Hungary
abhishekbanthia,Abhishek Banthia,User,California,36.778261,-119.4179324,,United States
stems,Stem,Organization,,,,,
SullyChen,Sully Chen,User,Los Angeles,34.0522342,-118.24368490000002,Los Angeles,United States
bcicen,bradley,User,⎈,,,,
jonasdn,Jonas Danielsson,User,,,,,
harjot-oberai,Harjot Singh Oberai,User,,,,,
Easyfood,,Organization,,,,,
VinF,,User,,,,,
jakearchibald,Jake Archibald,User,,,,,
liuxuanqiang,liuxuanqiang,User,,,,,
forJrking,forJrking,User,Shenzhen,22.543096,114.05786499999999,Shenzhen,China
0x5e,gaosen,User,"China, Zhejiang, Hangzhou",30.274084999999996,120.15507,Hangzhou,China
lifepillar,Lifepillar,User,,,,,
cxxr,Sean Cassidy,User,"Seattle, WA",47.6062095,-122.33207079999998,Seattle,United States
SpiritMan,yolo.cc,User,,,,,
hwdsl2,Lin Song,User,United States,37.09024,-95.712891,,United States
evilcos,evilcos,User,,,,,
glitchassassin,Jon Winsley,User,US,37.09024,-95.712891,,United States
barryhappy,Barry,User,"Shanghai,China",31.230415999999998,121.473701,Shanghai,China
DanToml,Danielle Tomlinson,User,302,44.077228999999996,-71.34055129999999,,United States
719Ben,Ben Williams,User,"Boulder, CO",40.0149856,-105.2705456,Boulder,United States
Gracker,Jianwu Gao,User,China,35.86166,104.195397,,China
znck,Rahul Kadyan,User,"Bangalore, India",12.9715987,77.5945627,Bengaluru,India
lusfold,Zhanhui Bai,User,China,35.86166,104.195397,,China
markrogoyski,Mark Rogoyski,User,United States,37.09024,-95.712891,,United States
alexzaitsev,Alexander Zaitsev,User,Ukraine,48.379433,31.16558,,Ukraine
dalu93,Luca D'Alberti,User,"Prague, Czech Republic",50.0755381,14.4378005,Prague,Czechia
wl9739,QiuShui,User,"ChongQin, China",29.56301,106.551556,Chongqing,China
alt-j,Andrey Morozov,User,Planet Earth,,,,
knowledge4life,Knowledge For Life,Organization,São Paulo,-23.550519899999998,-46.63330939999999,São Paulo,Brazil
suifengqjn,fengshi,User,,,,,
training-center,Centro de Treinamento,Organization,,,,,
SwiftJava,,Organization,,,,,
edvin,Edvin Syse,User,"Tønsberg, Norway",59.26756990000001,10.4075608,Tønsberg,Norway
RurioLuca,Rurio Luca,User,Italy Rome,41.902783500000005,12.4963655,Rome,Italy
AllenCoder,Allen,User," Shanghai  ,China",31.230415999999998,121.473701,Shanghai,China
dongjunkun,董俊锟,User,湖北武汉,30.593099,114.305393,Wuhan,China
7sDream,七秒不觉梦,User,"Beijing, China",39.904211,116.407395,Beijing,China
basveeling,Bas Veeling,User,"Amsterdam, The Netherlands",52.3702157,4.8951679000000015,Amsterdam,Netherlands
vegas-viz,Vegas,Organization,,,,,
luizgrp,Gustavo Pagani,User,"Dublin, Ireland",53.34980529999999,-6.2603097000000005,Dublin,Ireland
astarring,Owen,User,Shanghai,31.230415999999998,121.473701,Shanghai,China
pitiphong-p,Pitiphong Phongpattranont,User,Thailand,15.870032,100.992541,,Thailand
mozilla,Mozilla,Organization,"Mountain View, California",37.3860517,-122.08385109999999,Mountain View,United States
arshad,Arshad Chummun,User,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
uraimo,Umberto Raimondi,User,,,,,
lelandrichardson,Leland Richardson,User,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
eklitzke,Evan Klitzke,User,"San Francisco, CA",37.7749295,-122.4194155,San Francisco,United States
Qiang3570,Johnny,User,"Beijing, China",39.904211,116.407395,Beijing,China
hujiaweibujidao,潇涧,User,"ShenZhen, GuangZhou, China",22.610332,114.030227,Shenzhen Shi,
osrec,,User,,,,,
clenemt,clenemt,User,Amsterdam,52.3702157,4.8951679000000015,Amsterdam,Netherlands
fireyy,fireyy,User,,,,,
lolp1,Jacob Kemple,User,"Salt lake city, Utah",40.760779299999996,-111.89104740000002,Salt Lake City,United States
izelnakri,Izel Nakri,User,Amsterdam,52.3702157,4.8951679000000015,Amsterdam,Netherlands
victorBaro,Victor Baro,User,Barcelona,41.3850639,2.1734035,Barcelona,Spain
ChenYilong,微博@iOS程序犭袁,User,Beijing China.,39.904211,116.407395,Beijing,China
Schinizer,,User,,,,,
HHammond,Henry Hammond,User,"Ottawa, Ontario",45.42152960000001,-75.69719309999998,Ottawa,Canada
kbastani,Kenny Bastani,User,"San Mateo, CA",37.562991700000005,-122.32552539999999,San Mateo,United States
tiberiuc,Tiberiu Craciun,User,,,,,
deltaxflux,deltax,User,GER,50.8850706,12.080720300000001,Gera,Germany
yeun,heeyeun,User,,,,,
rzane,Ray Zane,User,"Philadelphia, PA",39.9525839,-75.1652215,Philadelphia,United States
PerfectlySoft,PerfectlySoft Inc.,Organization,"Newmarket, Ontario, Canada",44.05918700000001,-79.46125599999998,Newmarket,Canada
CloudyKit,,Organization,,,,,
StartPolymer,StartPolymer,Organization,Heart of Europe,,,,
blueset,Eana Hufwe,User,"Melbourne, VIC",-37.813627600000004,144.96305759999998,Melbourne,Australia
XX-net,XX-Net,Organization,,,,,
ifyour,Willard Wang,User,"Chengdu,China",30.572815999999996,104.066801,Chengdu,China
emmaguy,Emma Guy,User,London,51.5073509,-0.12775830000000002,London,United Kingdom
deepmind,,Organization,,,,,
awdigital,Antoine Wette,User,Frankfurt (Germany),50.1109221,8.6821267,Frankfurt,Germany
Erma-Wang,Erma,User,China,35.86166,104.195397,,China
axhello,Emilia,User,"Shenzhen, China",22.543096,114.05786499999999,Shenzhen,China
Raizlabs,Raizlabs,Organization,Boston & Bay Area,42.12978760000001,-72.5283457,Springfield,United States
ral99,Rodrigo A. Lima,User,"Sao Paulo, Brazil",-23.550519899999998,-46.63330939999999,São Paulo,Brazil
